,Wyscout id,Player,Team within selected timeframe,League,Age,Minutes played,Position,Primary position,Secondary position,Third position,wPwC,Aerial impact,wSwC,wAwC,wDpwC,wDcwC
6056,-126266,V. Perlaza,UTC Cajamarca,PER Liga 1,30.0,2799,"LAMF, CF, LW",LAMF,CF,LW,0.9814053696211574,2.3592882231422654,0.7609153332541742,1.920288901198244,1.0864782851518522,0.6119179583163142
6057,-65115,P. de la Cruz,Atlético Grau,PER Liga 1,25.0,2745,"RAMF, LW, RW",RAMF,LW,RW,1.6610678939868826,0.5961890343825261,1.2438210251266026,1.9849157330893985,0.5290198063523949,0.6910568842720468
6058,133230,C. Ascues,César Vallejo,PER Liga 1,32.0,2743,"RCB, CB",RCB,CB,0,0.4084966562813172,1.3815283026356326,0.4257926352818715,0.8130713746422497,0.7556353397285688,2.1808900960148514
6059,216064,E. Rodas,Atlético Grau,PER Liga 1,30.0,2733,LB,LB,0,0,2.0269521064326,0.9255793593573152,0.614714716436974,1.0093171350828367,1.610091013799802,0.7182793320817153
6060,301865,N. Silva,Cusco,PER Liga 1,34.0,2727,"RW, RAMF, LW",RW,RAMF,LW,1.568369929897124,0.3922287216911821,1.043654260110529,1.7183578975060565,0.5657239895273033,0.9792611827636112
6061,-75987,A. Chávez,Los Chankas,PER Liga 1,26.0,2688,"LB, LB5",LB,LB5,0,1.455553872058825,0.6613894723053326,0.4166305779086454,1.4265001486063462,1.3704599718517954,1.4916386378292614
6062,289791,J. Manzaneda,Los Chankas,PER Liga 1,30.0,2683,"LAMF, CF, LW",LAMF,CF,LW,1.6425870496825183,1.1356887629331442,1.4581694509738388,2.3053832641458767,1.1480501366212428,1.1694924090777803
6063,142798,S. Britos,Universitario,PER Liga 1,36.0,2682,GK,GK,0,0,0.0574337902207836,0.2830293238493183,0.0,0.0095283841356158,0.1336710857818338,0.1905004629009019
6064,229282,L. Cano,Sport Huancayo,PER Liga 1,29.0,2680,CF,CF,0,0,0.8052296352636915,2.237129870664689,2.363969950777428,1.3246090837136406,0.8212645993974415,0.3163294395093277
6065,69031,J. Lojas,Deportivo Garcilaso,PER Liga 1,35.0,2674,LCB,LCB,0,0,0.1705665048994213,2.842289064109937,1.0973255509399071,0.3391068098127903,1.5598602140212097,2.1496125159587525
6066,446490,F. Ysique,César Vallejo,PER Liga 1,28.0,2668,"LCMF, RDMF, RCMF",LCMF,RDMF,RCMF,0.7024349203271548,1.0842009158911303,0.0955453249864301,1.045291599610951,1.5722598290465788,1.188353760969146
6067,-113834,J. Bilbao,Cusco,PER Liga 1,25.0,2663,"RCB, RB",RCB,RB,0,0.0800052062100572,2.713813121524288,0.0711525869412811,0.3332472034228148,1.0241704364858475,2.333224318273972
6068,175812,A. Rambal,ADT,PER Liga 1,32.0,2644,"LCB3, LCB",LCB3,LCB,0,0.4151404763648281,2.125231199042948,0.5522093448870657,0.6692487243835636,1.555794093016024,1.4745263967327351
6069,284216,T. Martínez,Melgar,PER Liga 1,29.0,2631,AMF,AMF,0,0,2.8129055564989884,0.416827356537188,1.2103855547733573,1.741166928715237,0.7661515944868114,0.3474188848172855
6070,76368,D. Ferreyra,Los Chankas,PER Liga 1,42.0,2630,GK,GK,0,0,0.0607987333146227,0.4101831439561921,0.0,0.038367037780249,0.1994019066228803,0.2049015644137623
6071,-319476,C. Inga,ADT,PER Liga 1,22.0,2613,"LWB, LCB3",LWB,LCB3,0,1.5591540381181097,1.160760620652446,0.1555805642655398,1.8050700731494544,0.4606574815183215,1.3830779146564651
6072,-64468,M. Llontop,Carlos Mannucci,PER Liga 1,22.0,2592,"LB, LWB",LB,LWB,0,0.2538069535985716,1.349511686380911,0.0075276156722276,0.9563634807105184,1.466774326174478,1.9240611137143944
6073,-169352,M. Ruidías,Los Chankas,PER Liga 1,25.0,2589,"RB, RB5",RB,RB5,0,1.3574051344808145,0.7982196708732725,1.0899018383664514,1.3254456903550895,1.3032996615816168,1.30831605056701
6074,291555,A. Fernández,Alianza Atlético,PER Liga 1,32.0,2582,CF,CF,0,0,0.8480324393413117,2.666160422300484,1.8018769022165984,1.0006214236965467,0.6035465453611483,0.983294718913035
6075,50071,P. Bueno,Sport Boys,PER Liga 1,34.0,2577,"CF, LWF",CF,LWF,0,0.5131564329967613,2.3925697140120405,2.189312426843493,0.775601023121425,1.108863413988056,1.312644474549448
6076,230509,M. Benítez,Cienciano,PER Liga 1,33.0,2568,LB,LB,0,0,1.6339800147192685,1.428572210555031,0.1610065317969377,0.4865815080122212,1.5455468554446832,0.7401412182301457
6077,399030,K. Sánchez,Unión Comercio,PER Liga 1,25.0,2558,"LDMF, RDMF, DMF",LDMF,RDMF,DMF,0.4966414387665319,1.5586600838066496,0.7143789265567804,0.6019172587996741,2.1089710728354936,1.8931458443233211
6078,81998,B. Cuesta,Melgar,PER Liga 1,35.0,2554,CF,CF,0,0,1.4843386039288486,0.8216974693690572,2.5299333171538634,0.8968197326884566,0.8462857274936256,0.8256774989906251
6079,-291288,M. Almirón,Comerciantes Unidos,PER Liga 1,29.0,2549,LCB,LCB,0,0,0.2641196196829602,2.618180236084968,0.3844016108902243,0.444009997532714,1.920040585454392,2.0722960116892946
6080,433098,D. Campos,Comerciantes Unidos,PER Liga 1,28.0,2524,GK,GK,0,0,0.0364319137032196,0.4928642796053839,0.0,0.0034014476226031,0.1639467698743454,0.1288264432167067
6081,433105,J. Toledo,Comerciantes Unidos,PER Liga 1,28.0,2511,RB,RB,0,0,1.030185774340964,1.3267030409232765,0.0766201602044697,1.091999032135867,1.8410332157110396,1.3917847170850042
6082,330155,C. Mejía,Los Chankas,PER Liga 1,31.0,2506,"RCMF, DMF, RDMF",RCMF,DMF,RDMF,0.4290274937058496,1.0840661652934704,0.4462347519029085,0.4273153497862315,0.8510278944891698,1.5064743873774615
6083,294698,J. Rostaing,Atlético Grau,PER Liga 1,29.0,2495,RB,RB,0,0,1.651794380929036,2.0100997880206157,0.1185486541678663,0.9631609791493168,1.996584316914496,1.818094836480544
6084,290240,Á. Benítez,Carlos Mannucci,PER Liga 1,28.0,2494,"RCMF, LCMF, DMF",RCMF,LCMF,DMF,0.4524926532233093,2.669772330757449,1.1964390896444626,1.030688606327954,2.4777345000060937,2.009204669859375
6085,91601,M. Cauteruccio,Sporting Cristal,PER Liga 1,37.0,2463,CF,CF,0,0,0.5755767985113294,1.0141181748778014,3.861415717057286,0.5041399880857889,0.5320932046757265,0.3092792525533742
6086,-78797,J. Pérez,UTC Cajamarca,PER Liga 1,23.0,2451,"RW, RDMF, RAMF",RW,RDMF,RAMF,1.2259596998380269,0.6847312688227587,1.2825693194370111,1.5822109139646412,0.9718360597501724,0.736798781774209
6087,161757,M. Pérez Guedes,Universitario,PER Liga 1,33.0,2438,RCMF3,RCMF3,0,0,1.8997389655105117,1.2826801409904802,1.7694241462451432,1.2508281198276936,0.6677400937912427,1.1337000000730229
6088,-213013,M. Lazo,Melgar,PER Liga 1,21.0,2420,"RB, RCB, RCB3",RB,RCB,RCB3,0.3071673150493386,1.7197570013888612,0.0826460493930933,1.0985850385877969,1.496059542945432,1.6369737423258452
6089,-117888,P. Reyna,Melgar,PER Liga 1,23.0,2405,LB,LB,0,0,1.4853109754937894,1.7299496207871858,0.5599969181661016,0.8237038223525157,0.864126093585378,1.6974934505623698
6090,73464,C. Ross,Sport Huancayo,PER Liga 1,33.0,2395,"RAMF, RW",RAMF,RW,0,2.8760487991583936,0.5435542194486466,0.9295446158922848,0.400762086804315,0.4303715629107735,0.740366352098942
6091,22808,J. Rojas,ADT,PER Liga 1,35.0,2371,"CF, LWF, AMF",CF,LWF,AMF,1.9233586819143011,0.7018426398360733,1.9279168994348288,2.2187799478340757,0.4046334698005489,0.598750581138867
6092,210792,R. Castro,Alianza Atlético,PER Liga 1,31.0,2369,"AMF, LCMF3, LCMF",AMF,LCMF3,LCMF,0.7293253129654529,0.9377680963862104,0.6936683606041021,1.6071691564457855,1.557755771354817,1.0339124578056436
6093,254581,G. Viera,Carlos Mannucci,PER Liga 1,29.0,2357,"LCMF, DMF, RCMF",LCMF,DMF,RCMF,0.75042655893429,1.5436812654665104,0.1961919267332796,0.8994734170163609,1.3152667617673883,1.9371240097423308
6094,251631,M. Sen,Comerciantes Unidos,PER Liga 1,33.0,2347,CF,CF,0,0,0.2242810763204326,2.4332174741078503,2.769335019044389,0.471519572651326,1.320492274807871,0.3236213089477159
6095,-213785,Y. Gamero,ADT,PER Liga 1,22.0,2332,"RWB, LCMF",RWB,LCMF,0,2.0299999558618373,1.1772562505706534,0.5442756249471351,1.5630053574482587,1.1594658813016476,1.5145707270065532
6096,272069,M. Amondarain,Sport Boys,PER Liga 1,31.0,2324,"RCB, CB",RCB,CB,0,0.3623084793643597,2.6491551168604226,0.1664527293640471,0.4567713011785934,1.6582385853741626,2.456045345476066
6097,-84135,A. Deneumostier,César Vallejo,PER Liga 1,25.0,2318,"LCB, RCB, LCB3",LCB,RCB,LCB3,0.3903798268534586,2.82458829058885,0.1380568778223847,0.4274615575626055,1.7488758302031902,2.3144657009865823
6098,169808,G. Mera,Cienciano,PER Liga 1,34.0,2313,LCB,LCB,0,0,0.0843500160788826,3.115468928559823,0.5773249874468138,0.37983262291551,1.2963191850478435,2.1505002307209686
6099,-79091,C. Vásquez,Alianza Atlético,PER Liga 1,25.0,2306,"RB, RB5",RB,RB5,0,1.2479356391271874,0.9650267447666688,0.0075276156722276,1.1969081565270576,1.0156215964347983,1.5608675761334403
6100,499291,S. Arias,Alianza Atlético,PER Liga 1,29.0,2299,"RCMF, RDMF, LCMF",RCMF,RDMF,LCMF,0.8428603549344094,0.7186479997418639,0.1471758463537596,1.1446115137049533,0.9336452801141146,0.7652641297739023
6101,115941,A. Ramúa,Cienciano,PER Liga 1,38.0,2289,"AMF, LCMF, RDMF",AMF,LCMF,RDMF,1.9793875165537085,0.6554369788392496,0.1620571432981029,1.3736944478925364,1.2616935142375512,0.7008545597633871
6102,407766,D. Caro,Comerciantes Unidos,PER Liga 1,25.0,2282,LB,LB,0,0,0.8157389961450996,1.510040516584686,0.5369184666643578,0.921568864553356,2.0137906772005665,1.820970232395143
6103,247866,Á. Campos,Alianza Lima,PER Liga 1,31.0,2280,GK,GK,0,0,0.0715873260603924,0.3378880845112046,0.0,0.038348620892454,0.1363597568403118,0.1519907374682077
6104,-80940,D. Vargas,Unión Comercio,PER Liga 1,25.0,2278,"RB, RCMF, LDMF",RB,RCMF,LDMF,0.9965689306699468,1.538384812151418,0.123710573724084,0.9376077535628764,1.721394940198614,2.1035044911852525
6105,180974,É. Flores,Universitario,PER Liga 1,30.0,2269,CF,CF,0,0,1.5176756667731304,0.724189755254466,1.696267837841218,1.3261858967375182,0.8084975294888709,0.9127511255891338
6106,-158155,C. Cabellos,Alianza Lima,PER Liga 1,20.0,2256,"RCMF3, RCMF",RCMF3,RCMF,0,1.5010662631554663,0.7875738529447707,1.2533509608896587,1.4242949257958355,1.2388152594877195,0.8685417832640735
6107,243951,A. Rodríguez,Cienciano,PER Liga 1,30.0,2239,"RAMF, RW, CF",RAMF,RW,CF,1.7436215036464813,1.369884989188104,0.6799570283353314,2.120477453754215,1.5510765809756049,0.324707360095164
6108,125162,Á. Ledesma,Los Chankas,PER Liga 1,31.0,2231,"CF, LWF",CF,LWF,0,0.5148692068797872,2.578417411927856,1.689142473509469,0.688269876212028,1.3103187405992085,1.094551088769524
6109,80238,P. Míguez,Carlos Mannucci,PER Liga 1,37.0,2221,"LCB, CB, RCB",LCB,CB,RCB,0.1798289080142159,2.4768709347645235,0.8078009700100921,0.354531807729401,1.0962061184251095,2.2001628309574497
6110,290520,M. Vargas,Deportivo Garcilaso,PER Liga 1,28.0,2220,GK,GK,0,0,0.045790583156998,0.2796234988149808,0.0,0.0034014476226031,0.0978852779749988,0.1090829526145612
6111,491110,J. Romagnoli,Cienciano,PER Liga 1,28.0,2214,"LW, LAMF, RAMF",LW,LAMF,RAMF,1.348441882998732,0.6670262986386518,0.6566841627012738,1.682572561363497,0.8289872729470448,0.7597993605257285
6112,-170127,E. Canales,Deportivo Garcilaso,PER Liga 1,23.0,2196,"RB, RWB",RB,RWB,0,1.07905944390834,0.6241304494039962,0.1293582022309697,1.1639999004451969,1.5240693545578552,1.1373445272142937
6113,281811,D. Franco,Atlético Grau,PER Liga 1,33.0,2181,LCB,LCB,0,0,0.955026835856196,1.6867667893219949,0.1215967063457443,0.935674729262032,1.44924955243916,2.538340190695038
6114,39442,C. Zambrano,Alianza Lima,PER Liga 1,35.0,2159,"CB, RCB",CB,RCB,0,0.1117250178292532,1.6663222053942002,0.6674359869863548,0.5874489871476981,1.5010916706900654,1.705765200066444
6115,197955,Guti,Sport Huancayo,PER Liga 1,33.0,2155,"LCB, RCB",LCB,RCB,0,0.0432541524320832,2.655698312106736,0.0076776859740062,0.2461335667664506,1.1197081811092706,1.7775325518054557
6116,452054,M. da Luz,Atlético Grau,PER Liga 1,30.0,2153,"RAMF, CF, RW",RAMF,CF,RW,1.309785205898961,1.6293163313401304,2.266682169792508,1.5116929066659868,0.654541626211962,0.3452460907202052
6117,-404834,P. Erustes,Deportivo Garcilaso,PER Liga 1,30.0,2147,CF,CF,0,0,1.2212610296903716,1.092961478785358,1.825660318276827,1.6602632222209803,0.9999677949161758,0.6191222618564861
6118,-60902,J. Lora,Sporting Cristal,PER Liga 1,24.0,2144,RB,RB,0,0,1.3378454342408308,1.533253165075937,0.1257974419905106,1.4220411354588751,1.328251717685045,1.2326304543327868
6119,23737,H. Pérez,Unión Comercio,PER Liga 1,35.0,2138,"LAMF, LW, RAMF",LAMF,LW,RAMF,2.0055021078236943,1.6464442707376008,0.8923241460491457,1.7390901759220017,1.1863136132495786,0.7183892564599498
6120,165966,L. Caicedo,Deportivo Garcilaso,PER Liga 1,32.0,2105,"RCB, LCB, LCB3",RCB,LCB,LCB3,0.2690306657704,1.9881738134893896,0.08802259929816,0.5087325308450263,1.2872424451627429,1.976161107038735
6121,-64191,E. Saba,Carlos Mannucci,PER Liga 1,23.0,2105,"RB, RWB",RB,RWB,0,1.1897383460055135,0.7772603192370189,0.138377972904073,1.1779262746951054,1.09150495044362,1.3442450898263028
6122,20270,H. Barcos,Alianza Lima,PER Liga 1,40.0,2102,CF,CF,0,0,1.0340561952911471,1.6851338946075634,2.5419934204387924,0.8998716962253895,0.4411887818949538,0.6445739286756141
6123,-169380,A. Valera,Universitario,PER Liga 1,28.0,2091,CF,CF,0,0,1.2104187678728506,2.579890660495209,2.336546916113715,1.3004718209758153,0.6183594100075941,0.7483118605338236
6124,240980,J. Vidales,Carlos Mannucci,PER Liga 1,32.0,2077,"RW, LW, RCMF3",RW,LW,RCMF3,2.0691916605244,1.164610899757484,1.2770742331737612,1.7995351081942286,0.5306960752218832,0.7274015684921572
6125,395858,P. Fuentes,Cienciano,PER Liga 1,28.0,2074,"RCB, LCB, CB",RCB,LCB,CB,0.1270905942715695,2.361967484270245,0.8316078461400035,0.5140025756688948,1.695546823390101,2.221815888095504
6126,475482,J. Concha,Universitario,PER Liga 1,25.0,2068,"LCMF3, RCMF3",LCMF3,RCMF3,0,2.972691427993128,0.9364515106386232,0.5135898351226665,1.9040206415463592,1.2051669092448354,0.8336305978240165
6127,66406,J. Tévez,Cusco,PER Liga 1,37.0,2066,CF,CF,0,0,0.6532877017813034,1.9158824175076017,2.119369480671501,0.9608103255484908,0.9208672574787412,0.9617272105034728
6128,248315,J. Archimbaud,Melgar,PER Liga 1,30.0,2064,"LDMF, LCMF",LDMF,LCMF,0,1.076382319161768,2.2685846606785884,2.316812158640724,0.3380816830752171,1.3880629107863214,1.3554191457077795
6129,499027,A. Milesi,Alianza Atlético,PER Liga 1,24.0,2053,"LB, LB5",LB,LB5,0,1.214476357508914,1.3235808731399274,0.1656801515380953,1.402772377516743,1.2776741665534497,1.1178373810233369
6130,-214719,F. Mansilla,Sport Boys,PER Liga 1,25.0,2049,"LCB, LCB3",LCB,LCB3,0,0.2205414746620224,2.915674748005798,0.1653982291523895,0.7525621288911036,1.4190061650755172,2.24921677220116
6131,143625,Á. Romero,UTC Cajamarca,PER Liga 1,34.0,2045,"LDMF, LCMF, RDMF",LDMF,LCMF,RDMF,0.359922521202603,1.33602945294601,0.1401677889428693,0.4717508601181245,1.546965807705235,2.039731687986364
6132,471284,G. Chávez,Sporting Cristal,PER Liga 1,26.0,2025,"RCB, LCB",RCB,LCB,0,0.2993035930160003,1.73375937651803,0.3682995582458419,0.4689778515569398,1.1865268649206773,1.9512210398881584
6133,-64488,Ó. Pinto,Comerciantes Unidos,PER Liga 1,22.0,2017,"RAMF, LW, LAMF",RAMF,LW,LAMF,0.8132539320362934,0.8330986989957249,0.7537757573514341,2.56782427198312,1.0898236042332152,0.3301739086903454
6134,28081,J. Carvallo,César Vallejo,PER Liga 1,38.0,2016,GK,GK,0,0,0.0324154361187032,0.1706118715169371,0.0,0.0034014476226031,0.1437153899236562,0.1933721777459931
6135,300683,L. Urruti,Carlos Mannucci,PER Liga 1,32.0,1999,"CF, AMF",CF,AMF,0,1.629774520089395,0.8052435417512805,1.6540841659428935,1.7051768908508416,0.8303482832629435,0.2993891301789854
6136,448249,S. Portocarrero,Universitario,PER Liga 1,28.0,1994,"LWB, LB5",LWB,LB5,0,1.960273241396332,1.5110963083793758,0.4416430812855533,2.454356808869484,1.4590169082599354,0.3811498718910349
6137,23427,J. Ballón,César Vallejo,PER Liga 1,36.0,1984,"DMF, RCMF, RDMF",DMF,RCMF,RDMF,0.5792479700669745,0.6691036543382268,0.2206825434074134,0.6318648305720591,0.9667921044094908,1.3662796830011503
6138,24155,J. Pinto,Sport Huancayo,PER Liga 1,44.0,1962,GK,GK,0,0,0.0297154682026412,0.4144747258979497,0.0,0.1234553693489412,0.1167464019883243,0.1472680733698157
6139,247638,I. Barrios,Unión Comercio,PER Liga 1,31.0,1941,GK,GK,0,0,0.0466137980872734,0.4117354078184559,0.0,0.0055351644351623,0.0376613935502023,0.1222313145705632
6140,330158,A. Gordillo,Deportivo Garcilaso,PER Liga 1,30.0,1928,LB,LB,0,0,1.147167692856779,1.282483374025277,0.5665808474199274,0.5956053891913091,1.4408621000051935,1.5112868550519518
